set_type,set_type_count,name,count,proportion
test,5298,Bagpipe-fs3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bagpipe-fs3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Bagpipe-fs3-minor7_inv3,1,0.00018875047187617969
test,5298,Bagpipe-g3-augminor7_inv1,1,0.00018875047187617969
test,5298,Bagpipe-g3-fulldim7_inv0,1,0.00018875047187617969
test,5298,Bagpipe-g3-major7_inv0,1,0.00018875047187617969
test,5298,Bagpipe-g3-minor7_inv1,1,0.00018875047187617969
test,5298,Bagpipe-g3-minor7_inv3,1,0.00018875047187617969
test,5298,Bagpipe-gs3-augmajor7_inv1,1,0.00018875047187617969
test,5298,Bagpipe-gs3-fulldim7_inv0,1,0.00018875047187617969
test,5298,Bagpipe-gs3-halfdim7_inv0,1,0.00018875047187617969
test,5298,Bagpipe-gs3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bagpipe-gs3-minor7_inv3,1,0.00018875047187617969
test,5298,Bagpipe-gs3-minormajor7_inv3,1,0.00018875047187617969
test,5298,Banjo-a3-augmajor7_inv0,1,0.00018875047187617969
test,5298,Banjo-a3-augmajor7_inv1,1,0.00018875047187617969
test,5298,Banjo-a3-augmajor7_inv3,1,0.00018875047187617969
test,5298,Banjo-a3-augminor7_inv1,1,0.00018875047187617969
test,5298,Banjo-a3-augminor7_inv3,1,0.00018875047187617969
test,5298,Banjo-a3-fulldim7_inv1,1,0.00018875047187617969
test,5298,Banjo-a3-halfdim7_inv1,1,0.00018875047187617969
test,5298,Banjo-a3-minor7_inv0,1,0.00018875047187617969
test,5298,Banjo-a3-minor7_inv3,1,0.00018875047187617969
test,5298,Banjo-as3-augminor7_inv1,1,0.00018875047187617969
test,5298,Banjo-as3-augminor7_inv2,1,0.00018875047187617969
test,5298,Banjo-as3-halfdim7_inv0,1,0.00018875047187617969
test,5298,Banjo-as3-minor7_inv3,1,0.00018875047187617969
test,5298,Banjo-as3-minormajor7_inv1,1,0.00018875047187617969
test,5298,Banjo-b3-augmajor7_inv2,1,0.00018875047187617969
test,5298,Banjo-b3-augminor7_inv2,1,0.00018875047187617969
test,5298,Banjo-b3-minor7_inv2,1,0.00018875047187617969
test,5298,Banjo-b3-minormajor7_inv1,1,0.00018875047187617969
test,5298,Banjo-c3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Banjo-c3-majorminor7_inv3,1,0.00018875047187617969
test,5298,Banjo-c4-minormajor7_inv0,1,0.00018875047187617969
test,5298,Banjo-cs3-augminor7_inv2,1,0.00018875047187617969
test,5298,Banjo-cs3-halfdim7_inv3,1,0.00018875047187617969
test,5298,Banjo-cs3-major7_inv2,1,0.00018875047187617969
test,5298,Banjo-cs3-majorminor7_inv3,1,0.00018875047187617969
test,5298,Banjo-cs4-halfdim7_inv0,1,0.00018875047187617969
test,5298,Banjo-d3-major7_inv3,1,0.00018875047187617969
test,5298,Banjo-d4-fulldim7_inv1,1,0.00018875047187617969
test,5298,Banjo-d4-halfdim7_inv1,1,0.00018875047187617969
test,5298,Banjo-d4-minor7_inv1,1,0.00018875047187617969
test,5298,Banjo-ds3-augmajor7_inv2,1,0.00018875047187617969
test,5298,Banjo-ds3-augmajor7_inv3,1,0.00018875047187617969
test,5298,Banjo-ds3-fulldim7_inv3,1,0.00018875047187617969
test,5298,Banjo-ds3-major7_inv1,1,0.00018875047187617969
test,5298,Banjo-ds3-minormajor7_inv3,1,0.00018875047187617969
test,5298,Banjo-ds4-augmajor7_inv0,1,0.00018875047187617969
test,5298,Banjo-ds4-fulldim7_inv0,1,0.00018875047187617969
test,5298,Banjo-e3-major7_inv3,1,0.00018875047187617969
test,5298,Banjo-e4-augmajor7_inv0,1,0.00018875047187617969
test,5298,Banjo-f3-fulldim7_inv3,1,0.00018875047187617969
test,5298,Banjo-f3-minor7_inv1,1,0.00018875047187617969
test,5298,Banjo-f3-minormajor7_inv2,1,0.00018875047187617969
test,5298,Banjo-fs3-augminor7_inv2,1,0.00018875047187617969
test,5298,Banjo-fs3-majorminor7_inv0,1,0.00018875047187617969
test,5298,Banjo-fs3-minor7_inv2,1,0.00018875047187617969
test,5298,Banjo-fs3-minormajor7_inv2,1,0.00018875047187617969
test,5298,Banjo-g3-halfdim7_inv3,1,0.00018875047187617969
test,5298,Banjo-g3-major7_inv2,1,0.00018875047187617969
test,5298,Banjo-gs3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Banjo-gs3-majorminor7_inv3,1,0.00018875047187617969
test,5298,Banjo-gs3-minor7_inv1,1,0.00018875047187617969
test,5298,Banjo-gs3-minormajor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-a3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-a3-augminor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-a3-fulldim7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-a3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-a3-minor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-as3-fulldim7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-as3-major7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-as3-major7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-as3-minor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-as3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-b3-fulldim7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-b3-majorminor7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-b3-majorminor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-b3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-c3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-c3-augminor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-c3-fulldim7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-c3-minor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-c4-halfdim7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-cs3-fulldim7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-cs3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-cs3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-cs4-augmajor7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-cs4-augminor7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-cs4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-cs4-halfdim7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-cs4-majorminor7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-d3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-d3-major7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-d3-minor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-d4-halfdim7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-ds3-augmajor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-ds3-augminor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-ds3-fulldim7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-ds3-fulldim7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-e3-augminor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-e3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-e3-minormajor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-e4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BaritoneSax-fs3-major7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-fs3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-g3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-g3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-g3-major7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-g3-major7_inv3,1,0.00018875047187617969
test,5298,BaritoneSax-g3-minor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-g3-minormajor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-gs3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-gs3-augmajor7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-gs3-fulldim7_inv2,1,0.00018875047187617969
test,5298,BaritoneSax-gs3-major7_inv1,1,0.00018875047187617969
test,5298,BaritoneSax-gs3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-a3-augminor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-a3-fulldim7_inv0,1,0.00018875047187617969
test,5298,Bassoon-a3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-a3-minor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-a3-minormajor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-a3-minormajor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-as3-fulldim7_inv1,1,0.00018875047187617969
test,5298,Bassoon-as3-major7_inv3,1,0.00018875047187617969
test,5298,Bassoon-as3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-as3-minor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-as3-minormajor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-b3-halfdim7_inv1,1,0.00018875047187617969
test,5298,Bassoon-b3-halfdim7_inv2,1,0.00018875047187617969
test,5298,Bassoon-b3-major7_inv3,1,0.00018875047187617969
test,5298,Bassoon-b3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-b3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-b3-minor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-c3-minor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-c3-minormajor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-c4-augminor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-c4-majorminor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-cs3-augmajor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-cs3-augminor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-cs3-minor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-cs4-fulldim7_inv0,1,0.00018875047187617969
test,5298,Bassoon-cs4-minormajor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-d3-fulldim7_inv2,1,0.00018875047187617969
test,5298,Bassoon-d3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-d4-minormajor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-ds3-augmajor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-ds3-major7_inv1,1,0.00018875047187617969
test,5298,Bassoon-ds3-major7_inv2,1,0.00018875047187617969
test,5298,Bassoon-ds3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-ds4-minor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-e3-augmajor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-e3-augmajor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-e3-augmajor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-e3-halfdim7_inv3,1,0.00018875047187617969
test,5298,Bassoon-e3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-e3-majorminor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-e4-major7_inv0,1,0.00018875047187617969
test,5298,Bassoon-f3-major7_inv2,1,0.00018875047187617969
test,5298,Bassoon-f3-major7_inv3,1,0.00018875047187617969
test,5298,Bassoon-f3-majorminor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-f3-minormajor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-fs3-augmajor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-fs3-augminor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-fs3-halfdim7_inv0,1,0.00018875047187617969
test,5298,Bassoon-fs3-majorminor7_inv1,1,0.00018875047187617969
test,5298,Bassoon-fs3-majorminor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-fs3-majorminor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-g3-augmajor7_inv2,1,0.00018875047187617969
test,5298,Bassoon-g3-major7_inv2,1,0.00018875047187617969
test,5298,Bassoon-gs3-augmajor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-gs3-augminor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-gs3-fulldim7_inv0,1,0.00018875047187617969
test,5298,Bassoon-gs3-halfdim7_inv2,1,0.00018875047187617969
test,5298,Bassoon-gs3-major7_inv0,1,0.00018875047187617969
test,5298,Bassoon-gs3-major7_inv1,1,0.00018875047187617969
test,5298,Bassoon-gs3-major7_inv2,1,0.00018875047187617969
test,5298,Bassoon-gs3-major7_inv3,1,0.00018875047187617969
test,5298,Bassoon-gs3-minor7_inv0,1,0.00018875047187617969
test,5298,Bassoon-gs3-minor7_inv3,1,0.00018875047187617969
test,5298,Bassoon-gs3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-a3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-a3-fulldim7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-a3-fulldim7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-a3-major7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-a3-majorminor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-a3-minormajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-as3-augmajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-as3-halfdim7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-as3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-as3-major7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-as3-minor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-as3-minor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-as3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-b3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-b3-minormajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-b3-minormajor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-c3-augminor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-c3-majorminor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-c3-minor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-c3-minor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-cs3-fulldim7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-cs3-minor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-cs4-major7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-cs4-minormajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-d3-major7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-d3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-d4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-d4-fulldim7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-d4-minor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-d4-minor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-ds3-augmajor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-ds3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-ds3-augminor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-ds3-majorminor7_inv2,1,0.00018875047187617969
test,5298,BlownBottle-ds3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-ds3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-ds4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-e3-augminor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-e3-halfdim7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-e4-augmajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-f3-augminor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-f3-minor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-f4-minormajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-fs3-fulldim7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-fs3-minormajor7_inv0,1,0.00018875047187617969
test,5298,BlownBottle-g3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-gs3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BlownBottle-gs3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-gs3-major7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-gs3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BlownBottle-gs3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-a3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-a3-augminor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-a3-augminor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-a3-halfdim7_inv0,1,0.00018875047187617969
test,5298,BrassSection-a3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BrassSection-a3-major7_inv1,1,0.00018875047187617969
test,5298,BrassSection-a3-major7_inv3,1,0.00018875047187617969
test,5298,BrassSection-a3-majorminor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-a3-minor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-as3-augmajor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-as3-augminor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-as3-fulldim7_inv2,1,0.00018875047187617969
test,5298,BrassSection-as3-major7_inv0,1,0.00018875047187617969
test,5298,BrassSection-as3-minormajor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-b3-fulldim7_inv1,1,0.00018875047187617969
test,5298,BrassSection-b3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BrassSection-b3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-b3-minormajor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-c3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-c4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BrassSection-c4-major7_inv1,1,0.00018875047187617969
test,5298,BrassSection-c4-minormajor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-cs3-augminor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-cs3-halfdim7_inv2,1,0.00018875047187617969
test,5298,BrassSection-cs3-majorminor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-cs3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-cs4-augminor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-d3-augminor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-d3-halfdim7_inv2,1,0.00018875047187617969
test,5298,BrassSection-d4-fulldim7_inv1,1,0.00018875047187617969
test,5298,BrassSection-d4-minor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-d4-minor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-ds3-fulldim7_inv3,1,0.00018875047187617969
test,5298,BrassSection-ds3-majorminor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-ds4-majorminor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-e3-majorminor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-e3-minor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-e4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BrassSection-e4-halfdim7_inv0,1,0.00018875047187617969
test,5298,BrassSection-f3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-f3-fulldim7_inv2,1,0.00018875047187617969
test,5298,BrassSection-f3-majorminor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-f3-minor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-f3-minormajor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-f4-augminor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-f4-majorminor7_inv0,1,0.00018875047187617969
test,5298,BrassSection-g3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-g3-augminor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-g3-halfdim7_inv1,1,0.00018875047187617969
test,5298,BrassSection-g3-minor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-g3-minor7_inv3,1,0.00018875047187617969
test,5298,BrassSection-g3-minormajor7_inv2,1,0.00018875047187617969
test,5298,BrassSection-gs3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BrassSection-gs3-majorminor7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-a3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-a3-augminor7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-augminor7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-fulldim7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-halfdim7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-halfdim7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-majorminor7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-minor7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-minormajor7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-as3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-b3-augmajor7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-b3-major7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-c3-fulldim7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-c3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-c4-augminor7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-c4-major7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-c4-minor7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-cs3-halfdim7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-cs3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-cs4-halfdim7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-cs4-major7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-d3-augmajor7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-d3-minor7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-d3-minormajor7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-ds3-major7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-ds3-major7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-ds3-minor7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-ds4-fulldim7_inv0,1,0.00018875047187617969
test,5298,BrightAcousticPiano-e3-augmajor7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-e3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-e3-major7_inv1,1,0.00018875047187617969
test,5298,BrightAcousticPiano-e3-major7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-e3-minor7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-f3-augminor7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-f3-halfdim7_inv3,1,0.00018875047187617969
test,5298,BrightAcousticPiano-f3-major7_inv2,1,0.00018875047187617969
test,5298,BrightAcousticPiano-f3-majorminor7_inv2,1,0.00018875047187617969
