fold,fold_count,path,count,proportion
1,1049,C#_ionian_1-4-5-1_111_Shanai.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-4-5-1_15_Dulcimer.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-4-5-1_70_Bassoon.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-4-5-1_74_Recorder.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-4-5-1_7_Clavinet.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-4-6-5_34_Plucked_Electric_Bass.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-4-6-5_63_Synth_Brass_2.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-5-6-4_105_Banjo.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-5-6-4_4_Rhodes_Piano.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-5-6-4_63_Synth_Brass_2.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_34_Plucked_Electric_Bass.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_40_Violin.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_45_Pizzicato_Strings.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_57_Trombone.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_87_Bass_Lead.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_88_New_Age_Pad.wav,1,0.0009532888465204957
1,1049,C#_ionian_1-6-4-5_90_Polysynth_Pad.wav,1,0.0009532888465204957
1,1049,C#_ionian_2-5-1-6_40_Violin.wav,1,0.0009532888465204957
1,1049,C#_ionian_2-5-1-6_61_Brass_Section.wav,1,0.0009532888465204957
1,1049,C#_ionian_2-5-1-6_69_English_Horn.wav,1,0.0009532888465204957
1,1049,C#_ionian_2-5-1-6_76_Bottle_Blow.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_109_Bagpipe.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_46_Orchestral_Harp.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_54_Synth_Voice.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_69_English_Horn.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_72_Piccolo.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_82_Calliope_Lead.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_93_Metallic_Pad.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-1-5-6_94_Halo_Pad.wav,1,0.0009532888465204957
1,1049,"C#_ionian_4-5-3-6_53_Choir_""Ooh"".wav",1,0.0009532888465204957
1,1049,C#_ionian_4-5-3-6_76_Bottle_Blow.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-5-3-6_82_Calliope_Lead.wav,1,0.0009532888465204957
1,1049,C#_ionian_4-5-3-6_84_Charang_Lead.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-4-1-5_11_Vibraphone.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-4-1-5_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-4-1-5_2_Electric_Grand_Piano.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-4-1-5_61_Brass_Section.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-4-1-5_67_Baritone_Sax.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-4-1-5_85_Voice_Lead.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-6-4-1_110_Fiddle.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-6-4-1_15_Dulcimer.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-6-4-1_35_Fretless_Bass.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-6-4-1_37_Slap_Bass_2.wav,1,0.0009532888465204957
1,1049,C#_ionian_5-6-4-1_63_Synth_Brass_2.wav,1,0.0009532888465204957
1,1049,C#_ionian_6-4-1-5_13_Xylophone.wav,1,0.0009532888465204957
1,1049,C#_ionian_6-4-1-5_61_Brass_Section.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-2-5-1_107_Koto.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-2-5-1_27_Electric_Clean_Guitar.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-2-5-1_2_Electric_Grand_Piano.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-2-5-1_88_New_Age_Pad.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-2-5-1_94_Halo_Pad.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-3-4-1_40_Violin.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-3-4-1_44_Tremolo_Strings.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-3-4-1_48_String_Ensemble_1.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-3-4-1_58_Tuba.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-3-4-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-3-4-1_89_Warm_Pad.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-4-5-1_19_Church_Organ.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-4-5-1_42_Cello.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-4-5-1_74_Recorder.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-3-7_15_Dulcimer.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-3-7_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-3-7_29_Overdriven_Guitar.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-3-7_62_Synth_Brass_1.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-3-7_69_English_Horn.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-3-7_83_Chiff_Lead.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-7-1_109_Bagpipe.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-7-1_70_Bassoon.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-7-3_25_Acoustic_Steel_Guitar.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-6-7-3_28_Electric_Muted_Guitar.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_10_Music_Box.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_42_Cello.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_43_Contrabass.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_50_Synth_Strings_1.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_51_Synth_Strings_2.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_66_Tenor_Sax.wav,1,0.0009532888465204957
1,1049,C_aeolian_1-7-6-4_6_Harpsichord.wav,1,0.0009532888465204957
1,1049,C_aeolian_4-7-1-1_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
1,1049,C_aeolian_4-7-1-1_41_Viola.wav,1,0.0009532888465204957
1,1049,C_aeolian_4-7-1-1_50_Synth_Strings_1.wav,1,0.0009532888465204957
1,1049,C_aeolian_4-7-1-1_70_Bassoon.wav,1,0.0009532888465204957
1,1049,C_aeolian_4-7-1-1_72_Piccolo.wav,1,0.0009532888465204957
1,1049,C_aeolian_4-7-1-1_94_Halo_Pad.wav,1,0.0009532888465204957
1,1049,C_aeolian_7-6-7-1_19_Church_Organ.wav,1,0.0009532888465204957
1,1049,C_aeolian_7-6-7-1_49_String_Ensemble_2.wav,1,0.0009532888465204957
1,1049,C_aeolian_7-6-7-1_83_Chiff_Lead.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_104_Sitar.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_108_Kalimba.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_2_Electric_Grand_Piano.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_40_Violin.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_48_String_Ensemble_1.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_54_Synth_Voice.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-5-1_6_Harpsichord.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-6-5_36_Slap_Bass_1.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-6-5_76_Bottle_Blow.wav,1,0.0009532888465204957
1,1049,C_ionian_1-4-6-5_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,C_ionian_1-5-6-4_11_Vibraphone.wav,1,0.0009532888465204957
1,1049,C_ionian_1-5-6-4_37_Slap_Bass_2.wav,1,0.0009532888465204957
1,1049,C_ionian_1-5-6-4_66_Tenor_Sax.wav,1,0.0009532888465204957
1,1049,C_ionian_1-5-6-4_80_Square_Wave_Lead.wav,1,0.0009532888465204957
1,1049,C_ionian_1-5-6-4_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,C_ionian_1-6-4-5_17_Percussive_Organ.wav,1,0.0009532888465204957
1,1049,C_ionian_1-6-4-5_41_Viola.wav,1,0.0009532888465204957
1,1049,C_ionian_1-6-4-5_88_New_Age_Pad.wav,1,0.0009532888465204957
1,1049,C_ionian_2-5-1-6_94_Halo_Pad.wav,1,0.0009532888465204957
1,1049,C_ionian_4-1-5-6_108_Kalimba.wav,1,0.0009532888465204957
1,1049,C_ionian_4-1-5-6_25_Acoustic_Steel_Guitar.wav,1,0.0009532888465204957
1,1049,C_ionian_4-1-5-6_42_Cello.wav,1,0.0009532888465204957
1,1049,C_ionian_4-1-5-6_74_Recorder.wav,1,0.0009532888465204957
1,1049,C_ionian_4-1-5-6_87_Bass_Lead.wav,1,0.0009532888465204957
1,1049,C_ionian_4-5-3-6_106_Shamisen.wav,1,0.0009532888465204957
1,1049,C_ionian_4-5-3-6_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,C_ionian_4-5-3-6_51_Synth_Strings_2.wav,1,0.0009532888465204957
1,1049,C_ionian_4-5-3-6_60_French_Horn.wav,1,0.0009532888465204957
1,1049,C_ionian_4-5-3-6_76_Bottle_Blow.wav,1,0.0009532888465204957
1,1049,C_ionian_4-5-3-6_84_Charang_Lead.wav,1,0.0009532888465204957
1,1049,C_ionian_5-4-1-5_105_Banjo.wav,1,0.0009532888465204957
1,1049,C_ionian_5-4-1-5_13_Xylophone.wav,1,0.0009532888465204957
1,1049,C_ionian_5-4-1-5_18_Rock_Organ.wav,1,0.0009532888465204957
1,1049,C_ionian_5-4-1-5_29_Overdriven_Guitar.wav,1,0.0009532888465204957
1,1049,C_ionian_5-4-1-5_35_Fretless_Bass.wav,1,0.0009532888465204957
1,1049,C_ionian_5-4-1-5_81_Sawtooth_Wave_Lead.wav,1,0.0009532888465204957
1,1049,C_ionian_5-6-4-1_104_Sitar.wav,1,0.0009532888465204957
1,1049,C_ionian_5-6-4-1_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
1,1049,C_ionian_5-6-4-1_43_Contrabass.wav,1,0.0009532888465204957
1,1049,C_ionian_5-6-4-1_61_Brass_Section.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_106_Shamisen.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_107_Koto.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_12_Marimba.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_48_String_Ensemble_1.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_4_Rhodes_Piano.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_50_Synth_Strings_1.wav,1,0.0009532888465204957
1,1049,C_ionian_6-4-1-5_75_Pan_Flute.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-2-5-1_33_Fingered_Electric_Bass.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-2-5-1_39_Synth_Bass_2.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-2-5-1_45_Pizzicato_Strings.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-2-5-1_54_Synth_Voice.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-3-4-1_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-3-4-1_28_Electric_Muted_Guitar.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-3-4-1_29_Overdriven_Guitar.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-3-4-1_38_Synth_Bass_1.wav,1,0.0009532888465204957
1,1049,"D#_aeolian_1-3-4-1_53_Choir_""Ooh"".wav",1,0.0009532888465204957
1,1049,D#_aeolian_1-3-4-1_5_Chorused_Piano.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-3-4-1_72_Piccolo.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-4-5-1_111_Shanai.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-4-5-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-4-5-1_61_Brass_Section.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-4-5-1_89_Warm_Pad.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-4-5-1_91_Choir_Pad.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-3-7_110_Fiddle.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-3-7_56_Trumpet.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-3-7_74_Recorder.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-1_13_Xylophone.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_104_Sitar.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_111_Shanai.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_35_Fretless_Bass.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_54_Synth_Voice.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_64_Soprano_Sax.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_74_Recorder.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-6-7-3_85_Voice_Lead.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-7-6-4_0_Acoustic_Grand_Piano.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-7-6-4_32_Acoustic_Bass.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-7-6-4_39_Synth_Bass_2.wav,1,0.0009532888465204957
1,1049,D#_aeolian_1-7-6-4_63_Synth_Brass_2.wav,1,0.0009532888465204957
1,1049,D#_aeolian_4-7-1-1_15_Dulcimer.wav,1,0.0009532888465204957
1,1049,D#_aeolian_4-7-1-1_25_Acoustic_Steel_Guitar.wav,1,0.0009532888465204957
1,1049,D#_aeolian_4-7-1-1_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_12_Marimba.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_24_Acoustic_Nylon_Guitar.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_36_Slap_Bass_1.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_44_Tremolo_Strings.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_70_Bassoon.wav,1,0.0009532888465204957
1,1049,D#_aeolian_7-6-7-1_81_Sawtooth_Wave_Lead.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-4-5-1_41_Viola.wav,1,0.0009532888465204957
1,1049,"D#_ionian_1-4-5-1_53_Choir_""Ooh"".wav",1,0.0009532888465204957
1,1049,D#_ionian_1-4-5-1_91_Choir_Pad.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-4-6-5_11_Vibraphone.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-4-6-5_18_Rock_Organ.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-4-6-5_58_Tuba.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-5-6-4_105_Banjo.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-5-6-4_1_Bright_Acoustic_Piano.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-5-6-4_29_Overdriven_Guitar.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-6-4-5_108_Kalimba.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-6-4-5_35_Fretless_Bass.wav,1,0.0009532888465204957
1,1049,D#_ionian_1-6-4-5_71_Clarinet.wav,1,0.0009532888465204957
1,1049,D#_ionian_2-5-1-6_25_Acoustic_Steel_Guitar.wav,1,0.0009532888465204957
1,1049,D#_ionian_2-5-1-6_74_Recorder.wav,1,0.0009532888465204957
1,1049,D#_ionian_2-5-1-6_91_Choir_Pad.wav,1,0.0009532888465204957
1,1049,D#_ionian_2-5-1-6_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-1-5-6_54_Synth_Voice.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-1-5-6_63_Synth_Brass_2.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-1-5-6_80_Square_Wave_Lead.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-1-5-6_84_Charang_Lead.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-1-5-6_90_Polysynth_Pad.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-5-3-6_16_Hammond_Organ.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-5-3-6_32_Acoustic_Bass.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-5-3-6_35_Fretless_Bass.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-5-3-6_40_Violin.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-5-3-6_61_Brass_Section.wav,1,0.0009532888465204957
1,1049,D#_ionian_4-5-3-6_80_Square_Wave_Lead.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_104_Sitar.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_17_Percussive_Organ.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_46_Orchestral_Harp.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_65_Alto_Sax.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_68_Oboe.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_82_Calliope_Lead.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-4-1-5_91_Choir_Pad.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-6-4-1_34_Plucked_Electric_Bass.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-6-4-1_38_Synth_Bass_1.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-6-4-1_70_Bassoon.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-6-4-1_87_Bass_Lead.wav,1,0.0009532888465204957
1,1049,D#_ionian_5-6-4-1_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_109_Bagpipe.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_16_Hammond_Organ.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_20_Reed_Organ.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_36_Slap_Bass_1.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_40_Violin.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_50_Synth_Strings_1.wav,1,0.0009532888465204957
1,1049,D#_ionian_6-4-1-5_69_English_Horn.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_107_Koto.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_32_Acoustic_Bass.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_60_French_Horn.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_66_Tenor_Sax.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_71_Clarinet.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_73_Flute.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-2-5-1_91_Choir_Pad.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-3-4-1_43_Contrabass.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_12_Marimba.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_35_Fretless_Bass.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_50_Synth_Strings_1.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_56_Trumpet.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_57_Trombone.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_68_Oboe.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-4-5-1_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-1_104_Sitar.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-1_36_Slap_Bass_1.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-1_7_Clavinet.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-1_80_Square_Wave_Lead.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-1_81_Sawtooth_Wave_Lead.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-1_94_Halo_Pad.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-3_13_Xylophone.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-3_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-3_37_Slap_Bass_2.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-3_51_Synth_Strings_2.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-3_58_Tuba.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-6-7-3_82_Calliope_Lead.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_111_Shanai.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_32_Acoustic_Bass.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_3_Honky-tonk_Piano.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_48_String_Ensemble_1.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_49_String_Ensemble_2.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_81_Sawtooth_Wave_Lead.wav,1,0.0009532888465204957
1,1049,D_aeolian_1-7-6-4_82_Calliope_Lead.wav,1,0.0009532888465204957
1,1049,D_aeolian_4-7-1-1_41_Viola.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_106_Shamisen.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_11_Vibraphone.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_19_Church_Organ.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_30_Distortion_Guitar.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_57_Trombone.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_58_Tuba.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_59_Muted_Trumpet.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_62_Synth_Brass_1.wav,1,0.0009532888465204957
1,1049,D_aeolian_7-6-7-1_66_Tenor_Sax.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_110_Fiddle.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_32_Acoustic_Bass.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_38_Synth_Bass_1.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_65_Alto_Sax.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_73_Flute.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_76_Bottle_Blow.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_84_Charang_Lead.wav,1,0.0009532888465204957
1,1049,D_ionian_1-4-6-5_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,D_ionian_1-5-6-4_104_Sitar.wav,1,0.0009532888465204957
1,1049,D_ionian_1-5-6-4_15_Dulcimer.wav,1,0.0009532888465204957
1,1049,D_ionian_1-5-6-4_72_Piccolo.wav,1,0.0009532888465204957
1,1049,D_ionian_1-5-6-4_87_Bass_Lead.wav,1,0.0009532888465204957
1,1049,D_ionian_1-6-4-5_18_Rock_Organ.wav,1,0.0009532888465204957
1,1049,D_ionian_1-6-4-5_24_Acoustic_Nylon_Guitar.wav,1,0.0009532888465204957
1,1049,D_ionian_1-6-4-5_33_Fingered_Electric_Bass.wav,1,0.0009532888465204957
1,1049,D_ionian_1-6-4-5_58_Tuba.wav,1,0.0009532888465204957
1,1049,D_ionian_1-6-4-5_75_Pan_Flute.wav,1,0.0009532888465204957
1,1049,D_ionian_1-6-4-5_93_Metallic_Pad.wav,1,0.0009532888465204957
1,1049,D_ionian_2-5-1-6_36_Slap_Bass_1.wav,1,0.0009532888465204957
1,1049,"D_ionian_2-5-1-6_52_Choir_""Aah"".wav",1,0.0009532888465204957
1,1049,"D_ionian_2-5-1-6_53_Choir_""Ooh"".wav",1,0.0009532888465204957
1,1049,D_ionian_2-5-1-6_70_Bassoon.wav,1,0.0009532888465204957
1,1049,D_ionian_2-5-1-6_73_Flute.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_105_Banjo.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_20_Reed_Organ.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_26_Electric_Jazz_Guitar.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_38_Synth_Bass_1.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_87_Bass_Lead.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_89_Warm_Pad.wav,1,0.0009532888465204957
1,1049,D_ionian_4-1-5-6_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_18_Rock_Organ.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_34_Plucked_Electric_Bass.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_49_String_Ensemble_2.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_4_Rhodes_Piano.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_58_Tuba.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_72_Piccolo.wav,1,0.0009532888465204957
1,1049,D_ionian_4-5-3-6_92_Bowed_Pad.wav,1,0.0009532888465204957
1,1049,D_ionian_5-4-1-5_17_Percussive_Organ.wav,1,0.0009532888465204957
1,1049,D_ionian_5-4-1-5_44_Tremolo_Strings.wav,1,0.0009532888465204957
1,1049,"D_ionian_5-4-1-5_53_Choir_""Ooh"".wav",1,0.0009532888465204957
