set_type,set_type_count,offset_time,count,proportion
train,2818,0.0016233924868374,1,0.00035486160397445
train,2818,0.0052802244896025,1,0.00035486160397445
train,2818,0.0088987553399521,1,0.00035486160397445
train,2818,0.013978887106848,1,0.00035486160397445
train,2818,0.0262712826769065,1,0.00035486160397445
train,2818,0.0299718557356486,1,0.00035486160397445
train,2818,0.0308646635905131,1,0.00035486160397445
train,2818,0.0321118231171106,1,0.00035486160397445
train,2818,0.0338321149914627,1,0.00035486160397445
train,2818,0.0357202863388552,1,0.00035486160397445
train,2818,0.0421290325236321,1,0.00035486160397445
train,2818,0.0430950718645124,1,0.00035486160397445
train,2818,0.0442377338621512,1,0.00035486160397445
train,2818,0.0524537240594898,1,0.00035486160397445
train,2818,0.0533208122513918,1,0.00035486160397445
train,2818,0.0766623503735532,1,0.00035486160397445
train,2818,0.0835236413221018,1,0.00035486160397445
train,2818,0.0846907741266305,1,0.00035486160397445
train,2818,0.087657947027332,1,0.00035486160397445
train,2818,0.0895364948979307,1,0.00035486160397445
train,2818,0.0973077038712304,1,0.00035486160397445
train,2818,0.1119070031610814,1,0.00035486160397445
train,2818,0.1137607271272532,1,0.00035486160397445
train,2818,0.1228360481485194,1,0.00035486160397445
train,2818,0.1330335172924648,1,0.00035486160397445
train,2818,0.1356463922160165,1,0.00035486160397445
train,2818,0.138966459726152,1,0.00035486160397445
train,2818,0.1450588923290324,1,0.00035486160397445
train,2818,0.145824721568413,1,0.00035486160397445
train,2818,0.1571820074947196,1,0.00035486160397445
train,2818,0.1631171079340651,1,0.00035486160397445
train,2818,0.1642994567748462,1,0.00035486160397445
train,2818,0.1666459970935485,1,0.00035486160397445
train,2818,0.1713409536045843,1,0.00035486160397445
train,2818,0.1842649280622141,1,0.00035486160397445
train,2818,0.1903726978689303,1,0.00035486160397445
train,2818,0.2073253291056259,1,0.00035486160397445
train,2818,0.2124479121548287,1,0.00035486160397445
train,2818,0.2131346498037213,1,0.00035486160397445
train,2818,0.2149222353235771,1,0.00035486160397445
train,2818,0.2173837100551326,1,0.00035486160397445
train,2818,0.226817793992448,1,0.00035486160397445
train,2818,0.2289724674758255,1,0.00035486160397445
train,2818,0.2308181462509347,1,0.00035486160397445
train,2818,0.2443586459972214,1,0.00035486160397445
train,2818,0.2595739957632589,1,0.00035486160397445
train,2818,0.2625451193388755,1,0.00035486160397445
train,2818,0.262641338827111,1,0.00035486160397445
train,2818,0.264441566243246,1,0.00035486160397445
train,2818,0.266482839941433,1,0.00035486160397445
train,2818,0.2700537289148957,1,0.00035486160397445
train,2818,0.2722608127932823,1,0.00035486160397445
train,2818,0.2774650934855502,1,0.00035486160397445
train,2818,0.2827413717633585,1,0.00035486160397445
train,2818,0.2854084450193272,1,0.00035486160397445
train,2818,0.286169091530547,1,0.00035486160397445
train,2818,0.2906170902747104,1,0.00035486160397445
train,2818,0.2932923866715257,1,0.00035486160397445
train,2818,0.3055748779038377,1,0.00035486160397445
train,2818,0.3075925977576995,1,0.00035486160397445
train,2818,0.3183851464210913,1,0.00035486160397445
train,2818,0.3225292341537106,1,0.00035486160397445
train,2818,0.3330640733791892,1,0.00035486160397445
train,2818,0.3359207097644379,1,0.00035486160397445
train,2818,0.3388549842378158,1,0.00035486160397445
train,2818,0.3396194059664301,1,0.00035486160397445
train,2818,0.346048417187096,1,0.00035486160397445
train,2818,0.3519987532251443,1,0.00035486160397445
train,2818,0.3524151481991169,1,0.00035486160397445
train,2818,0.364235813481798,1,0.00035486160397445
train,2818,0.3653895216423958,1,0.00035486160397445
train,2818,0.3655698055129392,1,0.00035486160397445
train,2818,0.3706755906265238,1,0.00035486160397445
train,2818,0.3776483843498827,1,0.00035486160397445
train,2818,0.3830818624001297,1,0.00035486160397445
train,2818,0.385784370895409,1,0.00035486160397445
train,2818,0.3880802671744467,1,0.00035486160397445
train,2818,0.3915725377313311,1,0.00035486160397445
train,2818,0.3925150591408765,1,0.00035486160397445
train,2818,0.39252392765914,1,0.00035486160397445
train,2818,0.3935894354488868,1,0.00035486160397445
train,2818,0.4008569794448958,1,0.00035486160397445
train,2818,0.4057041587213988,1,0.00035486160397445
train,2818,0.4093447422077394,1,0.00035486160397445
train,2818,0.4098216831225525,1,0.00035486160397445
train,2818,0.4224684522464104,1,0.00035486160397445
train,2818,0.4316852305921693,1,0.00035486160397445
train,2818,0.4335860681450385,1,0.00035486160397445
train,2818,0.433964213758523,1,0.00035486160397445
train,2818,0.4363380721314102,1,0.00035486160397445
train,2818,0.4475231709551019,1,0.00035486160397445
train,2818,0.4501778396693695,1,0.00035486160397445
train,2818,0.4537954853425655,1,0.00035486160397445
train,2818,0.4585024107523059,1,0.00035486160397445
train,2818,0.4889822877161495,1,0.00035486160397445
train,2818,0.4923467736747716,1,0.00035486160397445
train,2818,0.4932680961932672,1,0.00035486160397445
train,2818,0.5068943039723144,1,0.00035486160397445
train,2818,0.5110806503836957,1,0.00035486160397445
train,2818,0.5247395888910827,1,0.00035486160397445
train,2818,0.5250711693537443,1,0.00035486160397445
train,2818,0.552258362503007,1,0.00035486160397445
train,2818,0.5570581814685627,1,0.00035486160397445
train,2818,0.5632562919856431,1,0.00035486160397445
train,2818,0.5681342031402725,1,0.00035486160397445
train,2818,0.5692837993747901,1,0.00035486160397445
train,2818,0.5701416259121367,1,0.00035486160397445
train,2818,0.5722009848668209,1,0.00035486160397445
train,2818,0.5784539165757934,1,0.00035486160397445
train,2818,0.5790507464077445,1,0.00035486160397445
train,2818,0.5862734466545219,1,0.00035486160397445
train,2818,0.5933440374550067,1,0.00035486160397445
train,2818,0.6128373978398193,1,0.00035486160397445
train,2818,0.6151798649119677,1,0.00035486160397445
train,2818,0.6165675340617577,1,0.00035486160397445
train,2818,0.6200953588863739,1,0.00035486160397445
train,2818,0.6223586858400262,1,0.00035486160397445
train,2818,0.6246659768101075,1,0.00035486160397445
train,2818,0.6327503585847597,1,0.00035486160397445
train,2818,0.6330673680569473,1,0.00035486160397445
train,2818,0.643191229446244,1,0.00035486160397445
train,2818,0.6444742929496928,1,0.00035486160397445
train,2818,0.6478532800681626,1,0.00035486160397445
train,2818,0.6494424301276241,1,0.00035486160397445
train,2818,0.6538402618325271,1,0.00035486160397445
train,2818,0.6581362926533229,1,0.00035486160397445
train,2818,0.6620419372862247,1,0.00035486160397445
train,2818,0.6637658022280803,1,0.00035486160397445
train,2818,0.6756619318438961,1,0.00035486160397445
train,2818,0.6788404830528599,1,0.00035486160397445
train,2818,0.679579233595677,1,0.00035486160397445
train,2818,0.6829019131112318,1,0.00035486160397445
train,2818,0.6842323927073046,1,0.00035486160397445
train,2818,0.7111109842299904,1,0.00035486160397445
train,2818,0.7136657280643606,1,0.00035486160397445
train,2818,0.7198543059559093,1,0.00035486160397445
train,2818,0.7252347540185656,1,0.00035486160397445
train,2818,0.7292772019159427,1,0.00035486160397445
train,2818,0.7333195062086194,1,0.00035486160397445
train,2818,0.7570455376259122,1,0.00035486160397445
train,2818,0.757364575773468,1,0.00035486160397445
train,2818,0.7600878113433409,1,0.00035486160397445
train,2818,0.7646164943275833,1,0.00035486160397445
train,2818,0.7989296263533473,1,0.00035486160397445
train,2818,0.8039831498499321,1,0.00035486160397445
train,2818,0.8054807435689662,1,0.00035486160397445
train,2818,0.8096506082157253,1,0.00035486160397445
train,2818,0.8171735981002176,1,0.00035486160397445
train,2818,0.8192932671666249,1,0.00035486160397445
train,2818,0.8345202712176947,1,0.00035486160397445
train,2818,0.836726957005073,1,0.00035486160397445
train,2818,0.8539813700019655,1,0.00035486160397445
train,2818,0.8590626477030102,1,0.00035486160397445
train,2818,0.8705359221544016,1,0.00035486160397445
train,2818,0.8765460111704272,1,0.00035486160397445
train,2818,0.877331953664382,1,0.00035486160397445
train,2818,0.877923312563051,1,0.00035486160397445
train,2818,0.8780836841548841,1,0.00035486160397445
train,2818,0.8804311981498498,1,0.00035486160397445
train,2818,0.8812814449180318,1,0.00035486160397445
train,2818,0.886847749868463,1,0.00035486160397445
train,2818,0.8915931815776843,1,0.00035486160397445
train,2818,0.8947436505963908,1,0.00035486160397445
train,2818,0.8991513530227341,1,0.00035486160397445
train,2818,0.9176762320344752,1,0.00035486160397445
train,2818,0.932314746165677,1,0.00035486160397445
train,2818,0.934923723900162,1,0.00035486160397445
train,2818,0.9414738150983748,1,0.00035486160397445
train,2818,0.9527204334525272,1,0.00035486160397445
train,2818,0.9553520033204472,1,0.00035486160397445
train,2818,0.9720982755500585,1,0.00035486160397445
train,2818,0.976867756863133,1,0.00035486160397445
train,2818,0.977073254049962,1,0.00035486160397445
train,2818,0.990869116179498,1,0.00035486160397445
train,2818,0.9946391736078202,1,0.00035486160397445
train,2818,0.9955562506301472,1,0.00035486160397445
train,2818,0.9994965166181072,1,0.00035486160397445
train,2818,1.0010769520737792,1,0.00035486160397445
train,2818,1.0084348195606354,1,0.00035486160397445
train,2818,1.0095132634741208,1,0.00035486160397445
train,2818,1.0101043351083434,1,0.00035486160397445
train,2818,1.011915477549355,1,0.00035486160397445
train,2818,1.014126258226828,1,0.00035486160397445
train,2818,1.0153017050080142,1,0.00035486160397445
train,2818,1.0159910122978553,1,0.00035486160397445
train,2818,1.0745212093626668,1,0.00035486160397445
train,2818,1.0951604735639553,1,0.00035486160397445
train,2818,1.0973288144300788,1,0.00035486160397445
train,2818,1.0992030579609056,1,0.00035486160397445
train,2818,1.1000501183082303,1,0.00035486160397445
train,2818,1.1049894854326012,1,0.00035486160397445
train,2818,1.1115322640203904,1,0.00035486160397445
train,2818,1.1119964750510984,1,0.00035486160397445
train,2818,1.1121329963232278,1,0.00035486160397445
train,2818,1.114652258110478,1,0.00035486160397445
train,2818,1.115735228154285,1,0.00035486160397445
train,2818,1.1157524643885313,1,0.00035486160397445
train,2818,1.1188856098559652,1,0.00035486160397445
train,2818,1.1217255859682411,1,0.00035486160397445
train,2818,1.1242409704095004,1,0.00035486160397445
train,2818,1.1270492416810496,1,0.00035486160397445
train,2818,1.128944554751898,1,0.00035486160397445
train,2818,1.138782700534064,1,0.00035486160397445
train,2818,1.1478948655431265,1,0.00035486160397445
train,2818,1.1543848336679854,1,0.00035486160397445
train,2818,1.155436311172057,1,0.00035486160397445
train,2818,1.165107867306198,1,0.00035486160397445
train,2818,1.1667132794580843,1,0.00035486160397445
train,2818,1.1840351600210308,1,0.00035486160397445
train,2818,1.184314341535624,1,0.00035486160397445
train,2818,1.184394448436754,1,0.00035486160397445
train,2818,1.190803171301744,1,0.00035486160397445
train,2818,1.1943816585974436,1,0.00035486160397445
train,2818,1.2018454122969011,1,0.00035486160397445
train,2818,1.203544304231427,1,0.00035486160397445
train,2818,1.2041549231093354,1,0.00035486160397445
train,2818,1.2114745591144749,1,0.00035486160397445
train,2818,1.2116186836107865,1,0.00035486160397445
train,2818,1.2125880314399065,1,0.00035486160397445
train,2818,1.2185227003515204,1,0.00035486160397445
train,2818,1.219556169146035,1,0.00035486160397445
train,2818,1.222498931456722,1,0.00035486160397445
train,2818,1.2264963589563151,1,0.00035486160397445
train,2818,1.228720533375404,1,0.00035486160397445
train,2818,1.237177208999971,1,0.00035486160397445
train,2818,1.2372002073176454,1,0.00035486160397445
train,2818,1.2429371347763802,1,0.00035486160397445
train,2818,1.245642490371469,1,0.00035486160397445
train,2818,1.246960695851226,1,0.00035486160397445
train,2818,1.273410044862866,1,0.00035486160397445
train,2818,1.2745321511588612,1,0.00035486160397445
train,2818,1.2972889359775623,1,0.00035486160397445
train,2818,1.2993611302646215,1,0.00035486160397445
train,2818,1.3039907242465898,1,0.00035486160397445
train,2818,1.3067766964478602,1,0.00035486160397445
train,2818,1.3130164102183963,1,0.00035486160397445
train,2818,1.3149454021921487,1,0.00035486160397445
train,2818,1.3208877961835004,1,0.00035486160397445
train,2818,1.3225773948059756,1,0.00035486160397445
train,2818,1.325995081379752,1,0.00035486160397445
train,2818,1.33132447388111,1,0.00035486160397445
train,2818,1.3331710045121687,1,0.00035486160397445
train,2818,1.340085869697835,1,0.00035486160397445
train,2818,1.3420499227492866,1,0.00035486160397445
train,2818,1.3461646200099386,1,0.00035486160397445
train,2818,1.346462793307676,1,0.00035486160397445
train,2818,1.3499179872751137,1,0.00035486160397445
train,2818,1.355509975063817,1,0.00035486160397445
train,2818,1.3603378533558652,1,0.00035486160397445
train,2818,1.3638240333416731,1,0.00035486160397445
train,2818,1.3762877969610454,1,0.00035486160397445
train,2818,1.3773490020222252,1,0.00035486160397445
train,2818,1.3801042064890334,1,0.00035486160397445
train,2818,1.395280072254305,1,0.00035486160397445
train,2818,1.4030226041749576,1,0.00035486160397445
train,2818,1.4276367877382163,1,0.00035486160397445
train,2818,1.4393915327581643,1,0.00035486160397445
train,2818,1.4450820378497051,1,0.00035486160397445
train,2818,1.4469200137166236,1,0.00035486160397445
train,2818,1.4495910328485575,1,0.00035486160397445
train,2818,1.4588639890679902,1,0.00035486160397445
train,2818,1.4594519153843135,1,0.00035486160397445
train,2818,1.4803908366827958,1,0.00035486160397445
train,2818,1.4845070972688363,1,0.00035486160397445
train,2818,1.498001366236833,1,0.00035486160397445
train,2818,1.4989647225639215,1,0.00035486160397445
train,2818,1.5035453675750914,1,0.00035486160397445
train,2818,1.5070748861501415,1,0.00035486160397445
train,2818,1.5075981467963535,1,0.00035486160397445
train,2818,1.5096354415200153,1,0.00035486160397445
train,2818,1.5104783810539224,1,0.00035486160397445
train,2818,1.5173996738372273,1,0.00035486160397445
train,2818,1.527728513003084,1,0.00035486160397445
train,2818,1.5362579862789822,1,0.00035486160397445
train,2818,1.545729246819341,1,0.00035486160397445
train,2818,1.546572032424154,1,0.00035486160397445
train,2818,1.5607098851337302,1,0.00035486160397445
train,2818,1.5612316622364844,1,0.00035486160397445
train,2818,1.573021068583413,1,0.00035486160397445
train,2818,1.57808101709114,1,0.00035486160397445
train,2818,1.582154051182353,1,0.00035486160397445
train,2818,1.5857124679030528,1,0.00035486160397445
