set_type,set_type_count,name,count,proportion
test,5961,A#_7_DOWN_74_Recorder,1,0.00016775708773695687
test,5961,A#_7_DOWN_75_Pan_Flute,1,0.00016775708773695687
test,5961,A#_7_DOWN_80_Square_Wave_Lead,1,0.00016775708773695687
test,5961,A#_7_DOWN_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
test,5961,A#_7_DOWN_87_Bass_Lead,1,0.00016775708773695687
test,5961,A#_7_DOWN_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A#_7_DOWN_94_Halo_Pad,1,0.00016775708773695687
test,5961,A#_7_UNISON_109_Bagpipe,1,0.00016775708773695687
test,5961,A#_7_UNISON_15_Dulcimer,1,0.00016775708773695687
test,5961,A#_7_UNISON_18_Rock_Organ,1,0.00016775708773695687
test,5961,A#_7_UNISON_20_Reed_Organ,1,0.00016775708773695687
test,5961,A#_7_UNISON_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
test,5961,A#_7_UNISON_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A#_7_UNISON_37_Slap_Bass_2,1,0.00016775708773695687
test,5961,A#_7_UNISON_3_Honky-tonk_Piano,1,0.00016775708773695687
test,5961,A#_7_UNISON_41_Viola,1,0.00016775708773695687
test,5961,A#_7_UNISON_50_Synth_Strings_1,1,0.00016775708773695687
test,5961,A#_7_UNISON_54_Synth_Voice,1,0.00016775708773695687
test,5961,A#_7_UNISON_65_Alto_Sax,1,0.00016775708773695687
test,5961,A#_7_UNISON_73_Flute,1,0.00016775708773695687
test,5961,A#_7_UNISON_74_Recorder,1,0.00016775708773695687
test,5961,A#_7_UP_109_Bagpipe,1,0.00016775708773695687
test,5961,A#_7_UP_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A#_7_UP_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
test,5961,A#_7_UP_28_Electric_Muted_Guitar,1,0.00016775708773695687
test,5961,A#_7_UP_29_Overdriven_Guitar,1,0.00016775708773695687
test,5961,A#_7_UP_34_Plucked_Electric_Bass,1,0.00016775708773695687
test,5961,A#_7_UP_38_Synth_Bass_1,1,0.00016775708773695687
test,5961,"A#_7_UP_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,"A#_7_UP_53_Choir_""Ooh""",1,0.00016775708773695687
test,5961,A#_7_UP_60_French_Horn,1,0.00016775708773695687
test,5961,A#_7_UP_68_Oboe,1,0.00016775708773695687
test,5961,A#_7_UP_80_Square_Wave_Lead,1,0.00016775708773695687
test,5961,A#_7_UP_85_Voice_Lead,1,0.00016775708773695687
test,5961,A#_7_UP_87_Bass_Lead,1,0.00016775708773695687
test,5961,A#_8_DOWN_105_Banjo,1,0.00016775708773695687
test,5961,A#_8_DOWN_10_Music_Box,1,0.00016775708773695687
test,5961,A#_8_DOWN_111_Shanai,1,0.00016775708773695687
test,5961,A#_8_DOWN_13_Xylophone,1,0.00016775708773695687
test,5961,A#_8_DOWN_16_Hammond_Organ,1,0.00016775708773695687
test,5961,A#_8_DOWN_20_Reed_Organ,1,0.00016775708773695687
test,5961,A#_8_DOWN_36_Slap_Bass_1,1,0.00016775708773695687
test,5961,A#_8_DOWN_37_Slap_Bass_2,1,0.00016775708773695687
test,5961,A#_8_DOWN_50_Synth_Strings_1,1,0.00016775708773695687
test,5961,"A#_8_DOWN_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,"A#_8_DOWN_53_Choir_""Ooh""",1,0.00016775708773695687
test,5961,A#_8_DOWN_57_Trombone,1,0.00016775708773695687
test,5961,A#_8_DOWN_6_Harpsichord,1,0.00016775708773695687
test,5961,A#_8_DOWN_82_Calliope_Lead,1,0.00016775708773695687
test,5961,A#_8_DOWN_85_Voice_Lead,1,0.00016775708773695687
test,5961,A#_8_DOWN_91_Choir_Pad,1,0.00016775708773695687
test,5961,A#_8_DOWN_93_Metallic_Pad,1,0.00016775708773695687
test,5961,A#_8_UNISON_0_Acoustic_Grand_Piano,1,0.00016775708773695687
test,5961,A#_8_UNISON_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A#_8_UNISON_33_Fingered_Electric_Bass,1,0.00016775708773695687
test,5961,A#_8_UNISON_38_Synth_Bass_1,1,0.00016775708773695687
test,5961,A#_8_UNISON_44_Tremolo_Strings,1,0.00016775708773695687
test,5961,A#_8_UNISON_51_Synth_Strings_2,1,0.00016775708773695687
test,5961,"A#_8_UNISON_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,A#_8_UNISON_75_Pan_Flute,1,0.00016775708773695687
test,5961,A#_8_UNISON_85_Voice_Lead,1,0.00016775708773695687
test,5961,A#_8_UNISON_89_Warm_Pad,1,0.00016775708773695687
test,5961,A#_8_UP_104_Sitar,1,0.00016775708773695687
test,5961,A#_8_UP_110_Fiddle,1,0.00016775708773695687
test,5961,A#_8_UP_12_Marimba,1,0.00016775708773695687
test,5961,A#_8_UP_15_Dulcimer,1,0.00016775708773695687
test,5961,A#_8_UP_45_Pizzicato_Strings,1,0.00016775708773695687
test,5961,"A#_8_UP_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,A#_8_UP_57_Trombone,1,0.00016775708773695687
test,5961,A#_8_UP_61_Brass_Section,1,0.00016775708773695687
test,5961,A#_8_UP_71_Clarinet,1,0.00016775708773695687
test,5961,A#_8_UP_72_Piccolo,1,0.00016775708773695687
test,5961,A#_8_UP_83_Chiff_Lead,1,0.00016775708773695687
test,5961,A#_8_UP_85_Voice_Lead,1,0.00016775708773695687
test,5961,A#_8_UP_88_New_Age_Pad,1,0.00016775708773695687
test,5961,A#_8_UP_91_Choir_Pad,1,0.00016775708773695687
test,5961,A#_8_UP_92_Bowed_Pad,1,0.00016775708773695687
test,5961,A#_9_DOWN_12_Marimba,1,0.00016775708773695687
test,5961,A#_9_DOWN_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A#_9_DOWN_19_Church_Organ,1,0.00016775708773695687
test,5961,A#_9_DOWN_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A#_9_DOWN_41_Viola,1,0.00016775708773695687
test,5961,A#_9_DOWN_43_Contrabass,1,0.00016775708773695687
test,5961,A#_9_DOWN_49_String_Ensemble_2,1,0.00016775708773695687
test,5961,A#_9_DOWN_51_Synth_Strings_2,1,0.00016775708773695687
test,5961,A#_9_DOWN_58_Tuba,1,0.00016775708773695687
test,5961,A#_9_DOWN_63_Synth_Brass_2,1,0.00016775708773695687
test,5961,A#_9_DOWN_76_Bottle_Blow,1,0.00016775708773695687
test,5961,A#_9_DOWN_82_Calliope_Lead,1,0.00016775708773695687
test,5961,A#_9_DOWN_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A#_9_DOWN_92_Bowed_Pad,1,0.00016775708773695687
test,5961,A#_9_DOWN_93_Metallic_Pad,1,0.00016775708773695687
test,5961,A#_9_UNISON_1_Bright_Acoustic_Piano,1,0.00016775708773695687
test,5961,A#_9_UNISON_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
test,5961,A#_9_UNISON_27_Electric_Clean_Guitar,1,0.00016775708773695687
test,5961,A#_9_UNISON_28_Electric_Muted_Guitar,1,0.00016775708773695687
test,5961,A#_9_UNISON_29_Overdriven_Guitar,1,0.00016775708773695687
test,5961,A#_9_UNISON_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A#_9_UNISON_33_Fingered_Electric_Bass,1,0.00016775708773695687
test,5961,"A#_9_UNISON_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,A#_9_UNISON_56_Trumpet,1,0.00016775708773695687
test,5961,A#_9_UNISON_64_Soprano_Sax,1,0.00016775708773695687
test,5961,A#_9_UNISON_67_Baritone_Sax,1,0.00016775708773695687
test,5961,A#_9_UNISON_71_Clarinet,1,0.00016775708773695687
test,5961,A#_9_UNISON_92_Bowed_Pad,1,0.00016775708773695687
test,5961,A#_9_UP_10_Music_Box,1,0.00016775708773695687
test,5961,A#_9_UP_111_Shanai,1,0.00016775708773695687
test,5961,A#_9_UP_36_Slap_Bass_1,1,0.00016775708773695687
test,5961,A#_9_UP_37_Slap_Bass_2,1,0.00016775708773695687
test,5961,A#_9_UP_40_Violin,1,0.00016775708773695687
test,5961,"A#_9_UP_53_Choir_""Ooh""",1,0.00016775708773695687
test,5961,A#_9_UP_66_Tenor_Sax,1,0.00016775708773695687
test,5961,A#_9_UP_6_Harpsichord,1,0.00016775708773695687
test,5961,A#_9_UP_83_Chiff_Lead,1,0.00016775708773695687
test,5961,A#_9_UP_84_Charang_Lead,1,0.00016775708773695687
test,5961,A#_9_UP_88_New_Age_Pad,1,0.00016775708773695687
test,5961,A#_9_UP_95_Sweep_Pad,1,0.00016775708773695687
test,5961,A_10_DOWN_0_Acoustic_Grand_Piano,1,0.00016775708773695687
test,5961,A_10_DOWN_105_Banjo,1,0.00016775708773695687
test,5961,A_10_DOWN_110_Fiddle,1,0.00016775708773695687
test,5961,A_10_DOWN_19_Church_Organ,1,0.00016775708773695687
test,5961,A_10_DOWN_1_Bright_Acoustic_Piano,1,0.00016775708773695687
test,5961,A_10_DOWN_29_Overdriven_Guitar,1,0.00016775708773695687
test,5961,A_10_DOWN_30_Distortion_Guitar,1,0.00016775708773695687
test,5961,A_10_DOWN_41_Viola,1,0.00016775708773695687
test,5961,A_10_DOWN_42_Cello,1,0.00016775708773695687
test,5961,A_10_DOWN_45_Pizzicato_Strings,1,0.00016775708773695687
test,5961,A_10_DOWN_56_Trumpet,1,0.00016775708773695687
test,5961,A_10_DOWN_57_Trombone,1,0.00016775708773695687
test,5961,A_10_DOWN_58_Tuba,1,0.00016775708773695687
test,5961,A_10_DOWN_5_Chorused_Piano,1,0.00016775708773695687
test,5961,A_10_DOWN_70_Bassoon,1,0.00016775708773695687
test,5961,A_10_UNISON_106_Shamisen,1,0.00016775708773695687
test,5961,A_10_UNISON_108_Kalimba,1,0.00016775708773695687
test,5961,A_10_UNISON_110_Fiddle,1,0.00016775708773695687
test,5961,A_10_UNISON_34_Plucked_Electric_Bass,1,0.00016775708773695687
test,5961,A_10_UNISON_35_Fretless_Bass,1,0.00016775708773695687
test,5961,A_10_UNISON_37_Slap_Bass_2,1,0.00016775708773695687
test,5961,A_10_UNISON_38_Synth_Bass_1,1,0.00016775708773695687
test,5961,A_10_UNISON_41_Viola,1,0.00016775708773695687
test,5961,A_10_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
test,5961,A_10_UNISON_49_String_Ensemble_2,1,0.00016775708773695687
test,5961,A_10_UNISON_51_Synth_Strings_2,1,0.00016775708773695687
test,5961,A_10_UNISON_56_Trumpet,1,0.00016775708773695687
test,5961,A_10_UNISON_57_Trombone,1,0.00016775708773695687
test,5961,A_10_UNISON_6_Harpsichord,1,0.00016775708773695687
test,5961,A_10_UNISON_72_Piccolo,1,0.00016775708773695687
test,5961,A_10_UNISON_88_New_Age_Pad,1,0.00016775708773695687
test,5961,A_10_UP_105_Banjo,1,0.00016775708773695687
test,5961,A_10_UP_107_Koto,1,0.00016775708773695687
test,5961,A_10_UP_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
test,5961,A_10_UP_29_Overdriven_Guitar,1,0.00016775708773695687
test,5961,A_10_UP_30_Distortion_Guitar,1,0.00016775708773695687
test,5961,A_10_UP_35_Fretless_Bass,1,0.00016775708773695687
test,5961,A_10_UP_42_Cello,1,0.00016775708773695687
test,5961,A_10_UP_4_Rhodes_Piano,1,0.00016775708773695687
test,5961,A_10_UP_56_Trumpet,1,0.00016775708773695687
test,5961,A_10_UP_61_Brass_Section,1,0.00016775708773695687
test,5961,A_10_UP_65_Alto_Sax,1,0.00016775708773695687
test,5961,A_10_UP_72_Piccolo,1,0.00016775708773695687
test,5961,A_10_UP_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
test,5961,A_10_UP_89_Warm_Pad,1,0.00016775708773695687
test,5961,A_10_UP_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A_10_UP_92_Bowed_Pad,1,0.00016775708773695687
test,5961,A_10_UP_95_Sweep_Pad,1,0.00016775708773695687
test,5961,A_11_DOWN_105_Banjo,1,0.00016775708773695687
test,5961,A_11_DOWN_10_Music_Box,1,0.00016775708773695687
test,5961,A_11_DOWN_38_Synth_Bass_1,1,0.00016775708773695687
test,5961,A_11_DOWN_40_Violin,1,0.00016775708773695687
test,5961,A_11_DOWN_4_Rhodes_Piano,1,0.00016775708773695687
test,5961,A_11_DOWN_58_Tuba,1,0.00016775708773695687
test,5961,A_11_DOWN_61_Brass_Section,1,0.00016775708773695687
test,5961,A_11_DOWN_63_Synth_Brass_2,1,0.00016775708773695687
test,5961,A_11_DOWN_93_Metallic_Pad,1,0.00016775708773695687
test,5961,A_11_UNISON_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
test,5961,A_11_UNISON_27_Electric_Clean_Guitar,1,0.00016775708773695687
test,5961,A_11_UNISON_29_Overdriven_Guitar,1,0.00016775708773695687
test,5961,A_11_UNISON_30_Distortion_Guitar,1,0.00016775708773695687
test,5961,A_11_UNISON_33_Fingered_Electric_Bass,1,0.00016775708773695687
test,5961,A_11_UNISON_39_Synth_Bass_2,1,0.00016775708773695687
test,5961,A_11_UNISON_43_Contrabass,1,0.00016775708773695687
test,5961,A_11_UNISON_46_Orchestral_Harp,1,0.00016775708773695687
test,5961,A_11_UNISON_63_Synth_Brass_2,1,0.00016775708773695687
test,5961,A_11_UNISON_68_Oboe,1,0.00016775708773695687
test,5961,A_11_UNISON_69_English_Horn,1,0.00016775708773695687
test,5961,A_11_UNISON_6_Harpsichord,1,0.00016775708773695687
test,5961,A_11_UNISON_80_Square_Wave_Lead,1,0.00016775708773695687
test,5961,A_11_UNISON_89_Warm_Pad,1,0.00016775708773695687
test,5961,A_11_UP_18_Rock_Organ,1,0.00016775708773695687
test,5961,A_11_UP_1_Bright_Acoustic_Piano,1,0.00016775708773695687
test,5961,A_11_UP_27_Electric_Clean_Guitar,1,0.00016775708773695687
test,5961,A_11_UP_40_Violin,1,0.00016775708773695687
test,5961,A_11_UP_59_Muted_Trumpet,1,0.00016775708773695687
test,5961,A_11_UP_71_Clarinet,1,0.00016775708773695687
test,5961,A_11_UP_74_Recorder,1,0.00016775708773695687
test,5961,A_11_UP_75_Pan_Flute,1,0.00016775708773695687
test,5961,A_11_UP_80_Square_Wave_Lead,1,0.00016775708773695687
test,5961,A_11_UP_88_New_Age_Pad,1,0.00016775708773695687
test,5961,A_11_UP_92_Bowed_Pad,1,0.00016775708773695687
test,5961,A_11_UP_93_Metallic_Pad,1,0.00016775708773695687
test,5961,A_12_DOWN_104_Sitar,1,0.00016775708773695687
test,5961,A_12_DOWN_109_Bagpipe,1,0.00016775708773695687
test,5961,A_12_DOWN_110_Fiddle,1,0.00016775708773695687
test,5961,A_12_DOWN_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A_12_DOWN_35_Fretless_Bass,1,0.00016775708773695687
test,5961,A_12_DOWN_36_Slap_Bass_1,1,0.00016775708773695687
test,5961,A_12_DOWN_48_String_Ensemble_1,1,0.00016775708773695687
test,5961,A_12_DOWN_65_Alto_Sax,1,0.00016775708773695687
test,5961,A_12_DOWN_66_Tenor_Sax,1,0.00016775708773695687
test,5961,A_12_DOWN_70_Bassoon,1,0.00016775708773695687
test,5961,A_12_DOWN_71_Clarinet,1,0.00016775708773695687
test,5961,A_12_DOWN_75_Pan_Flute,1,0.00016775708773695687
test,5961,A_12_DOWN_7_Clavinet,1,0.00016775708773695687
test,5961,A_12_DOWN_88_New_Age_Pad,1,0.00016775708773695687
test,5961,A_12_DOWN_94_Halo_Pad,1,0.00016775708773695687
test,5961,A_12_DOWN_95_Sweep_Pad,1,0.00016775708773695687
test,5961,A_12_UNISON_108_Kalimba,1,0.00016775708773695687
test,5961,A_12_UNISON_10_Music_Box,1,0.00016775708773695687
test,5961,A_12_UNISON_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A_12_UNISON_18_Rock_Organ,1,0.00016775708773695687
test,5961,A_12_UNISON_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
test,5961,A_12_UNISON_45_Pizzicato_Strings,1,0.00016775708773695687
test,5961,A_12_UNISON_49_String_Ensemble_2,1,0.00016775708773695687
test,5961,A_12_UNISON_57_Trombone,1,0.00016775708773695687
test,5961,A_12_UNISON_5_Chorused_Piano,1,0.00016775708773695687
test,5961,A_12_UNISON_63_Synth_Brass_2,1,0.00016775708773695687
test,5961,A_12_UNISON_67_Baritone_Sax,1,0.00016775708773695687
test,5961,A_12_UNISON_74_Recorder,1,0.00016775708773695687
test,5961,A_12_UNISON_79_Ocarina,1,0.00016775708773695687
test,5961,A_12_UNISON_7_Clavinet,1,0.00016775708773695687
test,5961,A_12_UNISON_85_Voice_Lead,1,0.00016775708773695687
test,5961,A_12_UNISON_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A_12_UNISON_95_Sweep_Pad,1,0.00016775708773695687
test,5961,A_12_UP_10_Music_Box,1,0.00016775708773695687
test,5961,A_12_UP_13_Xylophone,1,0.00016775708773695687
test,5961,A_12_UP_15_Dulcimer,1,0.00016775708773695687
test,5961,A_12_UP_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A_12_UP_18_Rock_Organ,1,0.00016775708773695687
test,5961,A_12_UP_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A_12_UP_37_Slap_Bass_2,1,0.00016775708773695687
test,5961,A_12_UP_43_Contrabass,1,0.00016775708773695687
test,5961,A_12_UP_49_String_Ensemble_2,1,0.00016775708773695687
test,5961,A_12_UP_51_Synth_Strings_2,1,0.00016775708773695687
test,5961,"A_12_UP_53_Choir_""Ooh""",1,0.00016775708773695687
test,5961,A_12_UP_57_Trombone,1,0.00016775708773695687
test,5961,A_12_UP_5_Chorused_Piano,1,0.00016775708773695687
test,5961,A_12_UP_7_Clavinet,1,0.00016775708773695687
test,5961,A_12_UP_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
test,5961,A_12_UP_83_Chiff_Lead,1,0.00016775708773695687
test,5961,A_12_UP_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A_1_DOWN_106_Shamisen,1,0.00016775708773695687
test,5961,A_1_DOWN_109_Bagpipe,1,0.00016775708773695687
test,5961,A_1_DOWN_110_Fiddle,1,0.00016775708773695687
test,5961,A_1_DOWN_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A_1_DOWN_33_Fingered_Electric_Bass,1,0.00016775708773695687
test,5961,A_1_DOWN_3_Honky-tonk_Piano,1,0.00016775708773695687
test,5961,A_1_DOWN_42_Cello,1,0.00016775708773695687
test,5961,A_1_DOWN_50_Synth_Strings_1,1,0.00016775708773695687
test,5961,"A_1_DOWN_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,A_1_DOWN_54_Synth_Voice,1,0.00016775708773695687
test,5961,A_1_DOWN_62_Synth_Brass_1,1,0.00016775708773695687
test,5961,A_1_DOWN_63_Synth_Brass_2,1,0.00016775708773695687
test,5961,A_1_DOWN_64_Soprano_Sax,1,0.00016775708773695687
test,5961,A_1_DOWN_66_Tenor_Sax,1,0.00016775708773695687
test,5961,A_1_DOWN_68_Oboe,1,0.00016775708773695687
test,5961,A_1_DOWN_69_English_Horn,1,0.00016775708773695687
test,5961,A_1_DOWN_87_Bass_Lead,1,0.00016775708773695687
test,5961,A_1_UNISON_109_Bagpipe,1,0.00016775708773695687
test,5961,A_1_UNISON_33_Fingered_Electric_Bass,1,0.00016775708773695687
test,5961,A_1_UNISON_42_Cello,1,0.00016775708773695687
test,5961,A_1_UNISON_60_French_Horn,1,0.00016775708773695687
test,5961,A_1_UNISON_81_Sawtooth_Wave_Lead,1,0.00016775708773695687
test,5961,A_1_UNISON_82_Calliope_Lead,1,0.00016775708773695687
test,5961,A_1_UNISON_85_Voice_Lead,1,0.00016775708773695687
test,5961,A_1_UNISON_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A_1_UP_104_Sitar,1,0.00016775708773695687
test,5961,A_1_UP_110_Fiddle,1,0.00016775708773695687
test,5961,A_1_UP_26_Electric_Jazz_Guitar,1,0.00016775708773695687
test,5961,A_1_UP_28_Electric_Muted_Guitar,1,0.00016775708773695687
test,5961,A_1_UP_2_Electric_Grand_Piano,1,0.00016775708773695687
test,5961,A_1_UP_56_Trumpet,1,0.00016775708773695687
test,5961,A_1_UP_66_Tenor_Sax,1,0.00016775708773695687
test,5961,A_1_UP_69_English_Horn,1,0.00016775708773695687
test,5961,A_1_UP_6_Harpsichord,1,0.00016775708773695687
test,5961,A_1_UP_74_Recorder,1,0.00016775708773695687
test,5961,A_1_UP_75_Pan_Flute,1,0.00016775708773695687
test,5961,A_1_UP_85_Voice_Lead,1,0.00016775708773695687
test,5961,A_1_UP_94_Halo_Pad,1,0.00016775708773695687
test,5961,A_2_DOWN_12_Marimba,1,0.00016775708773695687
test,5961,A_2_DOWN_24_Acoustic_Nylon_Guitar,1,0.00016775708773695687
test,5961,A_2_DOWN_29_Overdriven_Guitar,1,0.00016775708773695687
test,5961,A_2_DOWN_2_Electric_Grand_Piano,1,0.00016775708773695687
test,5961,A_2_DOWN_35_Fretless_Bass,1,0.00016775708773695687
test,5961,A_2_DOWN_38_Synth_Bass_1,1,0.00016775708773695687
test,5961,"A_2_DOWN_52_Choir_""Aah""",1,0.00016775708773695687
test,5961,"A_2_DOWN_53_Choir_""Ooh""",1,0.00016775708773695687
test,5961,A_2_DOWN_57_Trombone,1,0.00016775708773695687
test,5961,A_2_DOWN_5_Chorused_Piano,1,0.00016775708773695687
test,5961,A_2_DOWN_70_Bassoon,1,0.00016775708773695687
test,5961,A_2_DOWN_83_Chiff_Lead,1,0.00016775708773695687
test,5961,A_2_DOWN_87_Bass_Lead,1,0.00016775708773695687
test,5961,A_2_UNISON_13_Xylophone,1,0.00016775708773695687
test,5961,A_2_UNISON_15_Dulcimer,1,0.00016775708773695687
test,5961,A_2_UNISON_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A_2_UNISON_1_Bright_Acoustic_Piano,1,0.00016775708773695687
test,5961,A_2_UNISON_20_Reed_Organ,1,0.00016775708773695687
test,5961,A_2_UNISON_2_Electric_Grand_Piano,1,0.00016775708773695687
test,5961,A_2_UNISON_41_Viola,1,0.00016775708773695687
test,5961,A_2_UNISON_42_Cello,1,0.00016775708773695687
test,5961,A_2_UNISON_43_Contrabass,1,0.00016775708773695687
test,5961,A_2_UNISON_50_Synth_Strings_1,1,0.00016775708773695687
test,5961,A_2_UNISON_60_French_Horn,1,0.00016775708773695687
test,5961,A_2_UNISON_66_Tenor_Sax,1,0.00016775708773695687
test,5961,A_2_UNISON_79_Ocarina,1,0.00016775708773695687
test,5961,A_2_UNISON_87_Bass_Lead,1,0.00016775708773695687
test,5961,A_2_UNISON_90_Polysynth_Pad,1,0.00016775708773695687
test,5961,A_2_UP_10_Music_Box,1,0.00016775708773695687
test,5961,A_2_UP_20_Reed_Organ,1,0.00016775708773695687
test,5961,A_2_UP_32_Acoustic_Bass,1,0.00016775708773695687
test,5961,A_2_UP_39_Synth_Bass_2,1,0.00016775708773695687
test,5961,A_2_UP_41_Viola,1,0.00016775708773695687
test,5961,A_2_UP_44_Tremolo_Strings,1,0.00016775708773695687
test,5961,A_2_UP_45_Pizzicato_Strings,1,0.00016775708773695687
test,5961,A_2_UP_49_String_Ensemble_2,1,0.00016775708773695687
test,5961,A_2_UP_56_Trumpet,1,0.00016775708773695687
test,5961,A_2_UP_57_Trombone,1,0.00016775708773695687
test,5961,A_2_UP_64_Soprano_Sax,1,0.00016775708773695687
test,5961,A_2_UP_68_Oboe,1,0.00016775708773695687
test,5961,A_2_UP_72_Piccolo,1,0.00016775708773695687
test,5961,A_2_UP_75_Pan_Flute,1,0.00016775708773695687
test,5961,A_3_DOWN_111_Shanai,1,0.00016775708773695687
test,5961,A_3_DOWN_17_Percussive_Organ,1,0.00016775708773695687
test,5961,A_3_DOWN_20_Reed_Organ,1,0.00016775708773695687
test,5961,A_3_DOWN_27_Electric_Clean_Guitar,1,0.00016775708773695687
test,5961,A_3_DOWN_2_Electric_Grand_Piano,1,0.00016775708773695687
test,5961,A_3_DOWN_35_Fretless_Bass,1,0.00016775708773695687
test,5961,A_3_DOWN_51_Synth_Strings_2,1,0.00016775708773695687
test,5961,A_3_DOWN_79_Ocarina,1,0.00016775708773695687
test,5961,A_3_DOWN_83_Chiff_Lead,1,0.00016775708773695687
test,5961,A_3_DOWN_87_Bass_Lead,1,0.00016775708773695687
test,5961,A_3_DOWN_91_Choir_Pad,1,0.00016775708773695687
test,5961,A_3_UNISON_105_Banjo,1,0.00016775708773695687
test,5961,A_3_UNISON_11_Vibraphone,1,0.00016775708773695687
test,5961,A_3_UNISON_13_Xylophone,1,0.00016775708773695687
test,5961,A_3_UNISON_19_Church_Organ,1,0.00016775708773695687
test,5961,A_3_UNISON_3_Honky-tonk_Piano,1,0.00016775708773695687
test,5961,A_3_UNISON_46_Orchestral_Harp,1,0.00016775708773695687
test,5961,A_3_UNISON_51_Synth_Strings_2,1,0.00016775708773695687
test,5961,A_3_UNISON_70_Bassoon,1,0.00016775708773695687
test,5961,A_3_UNISON_72_Piccolo,1,0.00016775708773695687
test,5961,A_3_UNISON_80_Square_Wave_Lead,1,0.00016775708773695687
test,5961,A_3_UP_16_Hammond_Organ,1,0.00016775708773695687
test,5961,A_3_UP_25_Acoustic_Steel_Guitar,1,0.00016775708773695687
test,5961,A_3_UP_27_Electric_Clean_Guitar,1,0.00016775708773695687
test,5961,A_3_UP_48_String_Ensemble_1,1,0.00016775708773695687
test,5961,A_3_UP_56_Trumpet,1,0.00016775708773695687
test,5961,A_3_UP_69_English_Horn,1,0.00016775708773695687
test,5961,A_3_UP_7_Clavinet,1,0.00016775708773695687
test,5961,A_4_DOWN_106_Shamisen,1,0.00016775708773695687
test,5961,A_4_DOWN_109_Bagpipe,1,0.00016775708773695687
test,5961,A_4_DOWN_111_Shanai,1,0.00016775708773695687
test,5961,A_4_DOWN_28_Electric_Muted_Guitar,1,0.00016775708773695687
test,5961,A_4_DOWN_35_Fretless_Bass,1,0.00016775708773695687
test,5961,A_4_DOWN_50_Synth_Strings_1,1,0.00016775708773695687
